image_path,age_scaled
train_images\downy_mildew\108028.jpg,-2.1244682616702115
train_images\normal\107482.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\109794.jpg,0.6657690586220464
train_images\hispa\108589.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\108231.jpg,0.8889880442454271
train_images\hispa\103386.jpg,-1.0083733335533083
train_images\tungro\109662.jpg,0.8889880442454271
train_images\dead_heart\104071.jpg,1.223816522680498
train_images\hispa\110193.jpg,-1.56642079761176
train_images\bacterial_leaf_streak\110366.jpg,-1.56642079761176
train_images\bacterial_leaf_blight\110400.jpg,-1.0083733335533083
train_images\brown_spot\108691.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\104531.jpg,0.10772159456359487
train_images\blast\101097.jpg,0.6657690586220464
train_images\dead_heart\108461.jpg,0.6657690586220464
train_images\brown_spot\100511.jpg,0.6657690586220464
train_images\dead_heart\100249.jpg,1.223816522680498
train_images\brown_spot\108156.jpg,1.223816522680498
train_images\downy_mildew\109506.jpg,0.6657690586220464
train_images\blast\100280.jpg,0.6657690586220464
train_images\normal\107056.jpg,-1.56642079761176
train_images\downy_mildew\107333.jpg,-0.4503258694948567
train_images\normal\100630.jpg,1.223816522680498
train_images\dead_heart\102170.jpg,0.6657690586220464
train_images\tungro\107931.jpg,0.6657690586220464
train_images\dead_heart\103263.jpg,0.3309405801869755
train_images\bacterial_leaf_blight\109332.jpg,-1.56642079761176
train_images\bacterial_leaf_streak\109496.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\107611.jpg,1.223816522680498
train_images\tungro\102774.jpg,-0.7851543479299277
train_images\blast\104587.jpg,1.223816522680498
train_images\blast\103013.jpg,-1.56642079761176
train_images\normal\101018.jpg,-0.4503258694948567
train_images\dead_heart\105093.jpg,0.6657690586220464
train_images\downy_mildew\107300.jpg,0.6657690586220464
train_images\hispa\106841.jpg,0.10772159456359487
train_images\blast\104069.jpg,0.6657690586220464
train_images\hispa\108224.jpg,-1.0083733335533083
train_images\bacterial_panicle_blight\102197.jpg,0.6657690586220464
train_images\blast\110120.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\109772.jpg,1.7818639867389496
train_images\normal\106311.jpg,0.6657690586220464
train_images\dead_heart\106070.jpg,1.223816522680498
train_images\normal\102195.jpg,0.6657690586220464
train_images\hispa\101405.jpg,0.4425500729986658
train_images\blast\103036.jpg,0.6657690586220464
train_images\normal\104708.jpg,-0.4503258694948567
train_images\blast\107631.jpg,1.223816522680498
train_images\hispa\110329.jpg,0.10772159456359487
train_images\blast\106552.jpg,-1.0083733335533083
train_images\brown_spot\106957.jpg,0.6657690586220464
train_images\normal\106065.jpg,0.6657690586220464
train_images\brown_spot\103482.jpg,0.4425500729986658
train_images\brown_spot\109809.jpg,0.6657690586220464
train_images\normal\105927.jpg,-1.56642079761176
train_images\dead_heart\107052.jpg,1.223816522680498
train_images\bacterial_panicle_blight\102136.jpg,0.3309405801869755
train_images\tungro\105617.jpg,0.6657690586220464
train_images\hispa\101083.jpg,0.4425500729986658
train_images\blast\107664.jpg,-2.1244682616702115
train_images\blast\100137.jpg,1.223816522680498
train_images\dead_heart\105628.jpg,0.3309405801869755
train_images\downy_mildew\107938.jpg,-2.1244682616702115
train_images\normal\107557.jpg,0.6657690586220464
train_images\blast\108775.jpg,0.6657690586220464
train_images\blast\103459.jpg,-1.56642079761176
train_images\tungro\108499.jpg,0.6657690586220464
train_images\dead_heart\100366.jpg,0.3309405801869755
train_images\tungro\109983.jpg,-0.4503258694948567
train_images\downy_mildew\102344.jpg,-0.4503258694948567
train_images\bacterial_panicle_blight\106302.jpg,0.3309405801869755
train_images\bacterial_leaf_streak\105684.jpg,0.6657690586220464
train_images\dead_heart\108613.jpg,0.3309405801869755
train_images\bacterial_leaf_streak\102608.jpg,0.6657690586220464
train_images\brown_spot\102123.jpg,-2.1244682616702115
train_images\normal\100110.jpg,-0.4503258694948567
train_images\hispa\101642.jpg,-1.0083733335533083
train_images\normal\106377.jpg,-0.4503258694948567
train_images\blast\100292.jpg,0.6657690586220464
train_images\hispa\103371.jpg,0.10772159456359487
train_images\hispa\110122.jpg,0.6657690586220464
train_images\hispa\109886.jpg,0.10772159456359487
train_images\dead_heart\109825.jpg,0.10772159456359487
train_images\blast\109586.jpg,0.3309405801869755
train_images\dead_heart\106647.jpg,-1.56642079761176
train_images\blast\105155.jpg,-1.56642079761176
train_images\brown_spot\104624.jpg,1.223816522680498
train_images\blast\101465.jpg,-1.56642079761176
train_images\brown_spot\101795.jpg,-1.0083733335533083
train_images\normal\105142.jpg,-0.4503258694948567
train_images\hispa\105750.jpg,-1.56642079761176
train_images\tungro\110365.jpg,0.6657690586220464
train_images\brown_spot\103456.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\103494.jpg,1.4470355083038786
train_images\brown_spot\110085.jpg,1.223816522680498
train_images\bacterial_leaf_blight\106092.jpg,0.8889880442454271
train_images\dead_heart\100222.jpg,0.10772159456359487
train_images\bacterial_leaf_blight\101658.jpg,-1.0083733335533083
train_images\brown_spot\105771.jpg,0.6657690586220464
train_images\blast\101292.jpg,1.223816522680498
train_images\normal\105037.jpg,-0.4503258694948567
train_images\tungro\102035.jpg,-1.0083733335533083
train_images\dead_heart\100259.jpg,0.6657690586220464
train_images\normal\104703.jpg,0.6657690586220464
train_images\hispa\110124.jpg,-1.56642079761176
train_images\hispa\107167.jpg,0.10772159456359487
train_images\hispa\101209.jpg,0.4425500729986658
train_images\bacterial_leaf_blight\103487.jpg,0.8889880442454271
train_images\blast\109948.jpg,1.223816522680498
train_images\normal\109974.jpg,-0.4503258694948567
train_images\normal\103960.jpg,-0.4503258694948567
train_images\blast\105175.jpg,-1.56642079761176
train_images\normal\102222.jpg,-0.4503258694948567
train_images\hispa\102610.jpg,0.10772159456359487
train_images\normal\107252.jpg,-1.56642079761176
train_images\bacterial_leaf_streak\110260.jpg,0.6657690586220464
train_images\downy_mildew\102151.jpg,-1.56642079761176
train_images\dead_heart\101942.jpg,1.223816522680498
train_images\normal\106014.jpg,0.3309405801869755
train_images\blast\109640.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\101474.jpg,0.10772159456359487
train_images\hispa\103663.jpg,0.4425500729986658
train_images\dead_heart\105983.jpg,0.8889880442454271
train_images\brown_spot\110202.jpg,-1.56642079761176
train_images\brown_spot\109419.jpg,-2.1244682616702115
train_images\brown_spot\102284.jpg,1.223816522680498
train_images\bacterial_panicle_blight\101192.jpg,0.4425500729986658
train_images\hispa\104081.jpg,0.10772159456359487
train_images\brown_spot\101533.jpg,0.6657690586220464
train_images\blast\102091.jpg,0.6657690586220464
train_images\hispa\107779.jpg,0.6657690586220464
train_images\dead_heart\110215.jpg,0.6657690586220464
train_images\dead_heart\100631.jpg,0.6657690586220464
train_images\normal\100428.jpg,-0.4503258694948567
train_images\hispa\109132.jpg,0.6657690586220464
train_images\dead_heart\104523.jpg,1.223816522680498
train_images\dead_heart\105261.jpg,0.6657690586220464
train_images\blast\103376.jpg,-1.56642079761176
train_images\bacterial_leaf_streak\107956.jpg,-1.0083733335533083
train_images\downy_mildew\100431.jpg,0.6657690586220464
train_images\blast\103740.jpg,0.6657690586220464
train_images\dead_heart\106729.jpg,0.6657690586220464
train_images\brown_spot\101478.jpg,0.3309405801869755
train_images\bacterial_leaf_blight\109249.jpg,-1.0083733335533083
train_images\blast\102829.jpg,1.223816522680498
train_images\normal\104745.jpg,0.3309405801869755
train_images\brown_spot\108871.jpg,-1.0083733335533083
train_images\normal\102576.jpg,-0.4503258694948567
train_images\normal\101692.jpg,2.00508297236233
train_images\blast\102474.jpg,0.6657690586220464
train_images\dead_heart\104251.jpg,1.7818639867389496
train_images\brown_spot\102348.jpg,-1.0083733335533083
train_images\downy_mildew\108431.jpg,0.6657690586220464
train_images\tungro\105080.jpg,0.8889880442454271
train_images\bacterial_leaf_streak\103675.jpg,-1.56642079761176
train_images\blast\103421.jpg,-1.56642079761176
train_images\blast\105569.jpg,0.6657690586220464
train_images\dead_heart\108017.jpg,0.6657690586220464
train_images\blast\105985.jpg,1.223816522680498
train_images\hispa\101996.jpg,-1.56642079761176
train_images\normal\109521.jpg,-0.4503258694948567
train_images\brown_spot\103508.jpg,-1.56642079761176
train_images\blast\104464.jpg,-1.56642079761176
train_images\normal\107598.jpg,-1.56642079761176
train_images\tungro\100905.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\105377.jpg,0.6657690586220464
train_images\downy_mildew\101621.jpg,-1.56642079761176
train_images\normal\108478.jpg,0.6657690586220464
train_images\brown_spot\102959.jpg,0.4425500729986658
train_images\bacterial_leaf_streak\107892.jpg,0.4425500729986658
train_images\downy_mildew\109956.jpg,0.6657690586220464
train_images\hispa\107578.jpg,-2.1244682616702115
train_images\bacterial_leaf_blight\101469.jpg,-1.0083733335533083
train_images\hispa\110322.jpg,-2.1244682616702115
train_images\hispa\106165.jpg,0.10772159456359487
train_images\bacterial_leaf_blight\101013.jpg,0.8889880442454271
train_images\blast\102482.jpg,-0.4503258694948567
train_images\normal\109206.jpg,-0.4503258694948567
train_images\downy_mildew\101721.jpg,0.6657690586220464
train_images\normal\101234.jpg,-0.4503258694948567
train_images\normal\106802.jpg,-0.4503258694948567
train_images\blast\104309.jpg,1.223816522680498
train_images\hispa\104960.jpg,-2.1244682616702115
train_images\tungro\100163.jpg,-0.4503258694948567
train_images\blast\107889.jpg,-1.0083733335533083
train_images\blast\100476.jpg,-1.0083733335533083
train_images\normal\108642.jpg,-0.4503258694948567
train_images\normal\101613.jpg,0.3309405801869755
train_images\dead_heart\100452.jpg,0.6657690586220464
train_images\brown_spot\105385.jpg,0.4425500729986658
train_images\hispa\104614.jpg,-2.1244682616702115
train_images\tungro\104949.jpg,0.8889880442454271
train_images\brown_spot\108557.jpg,-1.0083733335533083
train_images\blast\109131.jpg,0.3309405801869755
train_images\blast\105965.jpg,-1.56642079761176
train_images\bacterial_leaf_streak\105815.jpg,0.6657690586220464
train_images\blast\103024.jpg,-1.56642079761176
train_images\blast\100879.jpg,0.6657690586220464
train_images\hispa\100211.jpg,0.4425500729986658
train_images\hispa\102346.jpg,0.6657690586220464
train_images\hispa\108991.jpg,-1.56642079761176
train_images\hispa\106556.jpg,0.10772159456359487
train_images\hispa\106270.jpg,-0.7851543479299277
train_images\bacterial_leaf_streak\109396.jpg,-0.4503258694948567
train_images\blast\100482.jpg,-1.56642079761176
train_images\hispa\107085.jpg,-2.1244682616702115
train_images\dead_heart\103287.jpg,1.223816522680498
train_images\tungro\109892.jpg,-0.4503258694948567
train_images\normal\105448.jpg,0.6657690586220464
train_images\hispa\108281.jpg,-0.7851543479299277
train_images\blast\102276.jpg,-1.0083733335533083
train_images\dead_heart\103649.jpg,1.0005975370571174
train_images\downy_mildew\103086.jpg,0.4425500729986658
train_images\downy_mildew\107306.jpg,-1.56642079761176
train_images\normal\101293.jpg,-0.4503258694948567
train_images\blast\110023.jpg,0.6657690586220464
train_images\blast\101968.jpg,-2.1244682616702115
train_images\bacterial_panicle_blight\101732.jpg,0.3309405801869755
train_images\bacterial_panicle_blight\109646.jpg,0.4425500729986658
train_images\hispa\106234.jpg,-2.1244682616702115
train_images\brown_spot\108739.jpg,0.6657690586220464
train_images\dead_heart\103141.jpg,0.6657690586220464
train_images\hispa\107918.jpg,-0.4503258694948567
train_images\normal\102300.jpg,-1.0083733335533083
train_images\bacterial_panicle_blight\107981.jpg,0.3309405801869755
train_images\blast\109903.jpg,0.3309405801869755
train_images\blast\106269.jpg,-2.1244682616702115
train_images\brown_spot\108287.jpg,0.4425500729986658
train_images\brown_spot\108087.jpg,-1.0083733335533083
train_images\blast\110019.jpg,0.6657690586220464
train_images\blast\106847.jpg,0.6657690586220464
train_images\dead_heart\106145.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\105265.jpg,-1.56642079761176
train_images\brown_spot\106336.jpg,-1.0083733335533083
train_images\blast\103975.jpg,-1.0083733335533083
train_images\dead_heart\108961.jpg,0.6657690586220464
train_images\tungro\100660.jpg,-0.4503258694948567
train_images\normal\104450.jpg,-0.4503258694948567
train_images\brown_spot\109284.jpg,0.6657690586220464
train_images\dead_heart\107541.jpg,1.7818639867389496
train_images\normal\104883.jpg,0.6657690586220464
train_images\normal\100506.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\105027.jpg,-1.56642079761176
train_images\dead_heart\110040.jpg,0.3309405801869755
train_images\tungro\102050.jpg,-0.7851543479299277
train_images\bacterial_leaf_blight\108353.jpg,-1.56642079761176
train_images\normal\107116.jpg,-0.4503258694948567
train_images\dead_heart\108899.jpg,0.6657690586220464
train_images\blast\102709.jpg,-2.1244682616702115
train_images\hispa\108436.jpg,-0.4503258694948567
train_images\hispa\100453.jpg,-0.4503258694948567
train_images\blast\103746.jpg,-2.1244682616702115
train_images\blast\102557.jpg,-1.0083733335533083
train_images\bacterial_leaf_streak\100235.jpg,0.6657690586220464
train_images\tungro\104658.jpg,0.8889880442454271
train_images\blast\108538.jpg,1.223816522680498
train_images\hispa\100090.jpg,0.10772159456359487
train_images\brown_spot\104426.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\109098.jpg,0.3309405801869755
train_images\normal\106502.jpg,-0.4503258694948567
train_images\normal\100298.jpg,-0.4503258694948567
train_images\bacterial_leaf_blight\101979.jpg,-0.4503258694948567
train_images\blast\108744.jpg,0.6657690586220464
train_images\normal\109915.jpg,-0.4503258694948567
train_images\blast\103764.jpg,0.6657690586220464
train_images\normal\105706.jpg,-0.4503258694948567
train_images\bacterial_panicle_blight\102485.jpg,1.4470355083038786
train_images\normal\106512.jpg,0.6657690586220464
train_images\dead_heart\102796.jpg,0.3309405801869755
train_images\dead_heart\106511.jpg,0.6657690586220464
train_images\dead_heart\104206.jpg,0.6657690586220464
train_images\brown_spot\100067.jpg,0.8889880442454271
train_images\blast\102743.jpg,0.6657690586220464
train_images\tungro\104031.jpg,0.6657690586220464
train_images\hispa\100704.jpg,0.6657690586220464
train_images\blast\105862.jpg,1.223816522680498
train_images\blast\100004.jpg,1.223816522680498
train_images\hispa\108519.jpg,0.10772159456359487
train_images\blast\106644.jpg,-1.0083733335533083
train_images\normal\100929.jpg,-0.4503258694948567
train_images\bacterial_leaf_streak\100394.jpg,-0.4503258694948567
train_images\normal\109663.jpg,-0.4503258694948567
train_images\blast\109346.jpg,1.223816522680498
train_images\tungro\108158.jpg,-0.4503258694948567
train_images\dead_heart\109489.jpg,0.3309405801869755
train_images\hispa\105087.jpg,-2.1244682616702115
train_images\tungro\104652.jpg,0.6657690586220464
train_images\hispa\106183.jpg,0.10772159456359487
train_images\blast\100774.jpg,0.6657690586220464
train_images\hispa\108401.jpg,0.10772159456359487
train_images\brown_spot\103584.jpg,0.6657690586220464
train_images\hispa\104371.jpg,0.8889880442454271
train_images\normal\104792.jpg,-0.7851543479299277
train_images\dead_heart\110031.jpg,0.3309405801869755
train_images\tungro\106196.jpg,-0.4503258694948567
train_images\brown_spot\107821.jpg,0.8889880442454271
train_images\brown_spot\107616.jpg,0.8889880442454271
train_images\bacterial_panicle_blight\101965.jpg,0.4425500729986658
train_images\hispa\109654.jpg,0.10772159456359487
train_images\dead_heart\103145.jpg,1.7818639867389496
train_images\dead_heart\105435.jpg,1.223816522680498
train_images\blast\103548.jpg,0.4425500729986658
train_images\hispa\106394.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\105776.jpg,0.6657690586220464
train_images\brown_spot\107893.jpg,0.4425500729986658
train_images\brown_spot\103891.jpg,1.223816522680498
train_images\normal\102247.jpg,0.8889880442454271
train_images\bacterial_leaf_blight\106272.jpg,-1.0083733335533083
train_images\normal\100406.jpg,-0.4503258694948567
train_images\dead_heart\109242.jpg,1.223816522680498
train_images\dead_heart\106598.jpg,0.6657690586220464
train_images\dead_heart\102944.jpg,0.6657690586220464
train_images\brown_spot\109247.jpg,0.6657690586220464
train_images\normal\101111.jpg,-1.0083733335533083
train_images\bacterial_leaf_blight\107274.jpg,0.8889880442454271
train_images\tungro\106258.jpg,0.6657690586220464
train_images\hispa\102352.jpg,-1.56642079761176
train_images\hispa\106189.jpg,0.6657690586220464
train_images\brown_spot\106570.jpg,0.8889880442454271
train_images\hispa\106429.jpg,0.6657690586220464
train_images\downy_mildew\107738.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\109040.jpg,-1.56642079761176
train_images\bacterial_leaf_blight\106645.jpg,-1.0083733335533083
train_images\normal\103132.jpg,0.3309405801869755
train_images\tungro\100999.jpg,0.6657690586220464
train_images\hispa\107576.jpg,-1.56642079761176
train_images\bacterial_leaf_blight\102544.jpg,-1.0083733335533083
train_images\blast\109742.jpg,1.223816522680498
train_images\bacterial_leaf_streak\105580.jpg,-1.0083733335533083
train_images\hispa\105108.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\109666.jpg,-1.9012492760468307
train_images\tungro\106970.jpg,0.6657690586220464
train_images\normal\103993.jpg,-0.4503258694948567
train_images\tungro\104746.jpg,-0.4503258694948567
train_images\dead_heart\100752.jpg,0.6657690586220464
train_images\hispa\100291.jpg,-1.56642079761176
train_images\dead_heart\108632.jpg,0.8889880442454271
train_images\bacterial_leaf_blight\106340.jpg,-1.0083733335533083
train_images\bacterial_leaf_blight\105851.jpg,-1.0083733335533083
train_images\normal\101564.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\103169.jpg,0.10772159456359487
train_images\dead_heart\105002.jpg,0.10772159456359487
train_images\bacterial_leaf_blight\103637.jpg,0.8889880442454271
train_images\hispa\103203.jpg,0.6657690586220464
train_images\hispa\103724.jpg,-0.7851543479299277
train_images\brown_spot\103040.jpg,0.6657690586220464
train_images\hispa\107658.jpg,0.10772159456359487
train_images\blast\109603.jpg,-1.56642079761176
train_images\downy_mildew\100479.jpg,0.6657690586220464
train_images\hispa\106993.jpg,0.10772159456359487
train_images\normal\106697.jpg,1.223816522680498
train_images\tungro\106843.jpg,-2.1244682616702115
train_images\normal\105814.jpg,-0.4503258694948567
train_images\brown_spot\106596.jpg,-1.0083733335533083
train_images\hispa\102138.jpg,0.10772159456359487
train_images\bacterial_leaf_streak\100145.jpg,0.6657690586220464
train_images\dead_heart\104042.jpg,0.6657690586220464
train_images\brown_spot\100671.jpg,0.8889880442454271
train_images\bacterial_leaf_streak\107006.jpg,0.6657690586220464
train_images\hispa\107997.jpg,-1.56642079761176
train_images\blast\110203.jpg,0.6657690586220464
train_images\dead_heart\101864.jpg,1.7818639867389496
train_images\blast\105871.jpg,0.6657690586220464
train_images\hispa\105600.jpg,0.10772159456359487
train_images\hispa\103826.jpg,0.6657690586220464
train_images\blast\101573.jpg,0.6657690586220464
train_images\tungro\100270.jpg,0.6657690586220464
train_images\brown_spot\100581.jpg,0.8889880442454271
train_images\normal\103937.jpg,-0.4503258694948567
train_images\hispa\106819.jpg,-2.1244682616702115
train_images\tungro\106691.jpg,0.6657690586220464
train_images\hispa\104171.jpg,0.6657690586220464
train_images\normal\102787.jpg,-0.4503258694948567
train_images\normal\105942.jpg,-0.4503258694948567
train_images\normal\107458.jpg,0.3309405801869755
train_images\normal\103890.jpg,0.3309405801869755
train_images\blast\102713.jpg,0.6657690586220464
train_images\blast\103855.jpg,1.4470355083038786
train_images\downy_mildew\107794.jpg,0.6657690586220464
train_images\brown_spot\107320.jpg,1.223816522680498
train_images\normal\100186.jpg,-1.56642079761176
train_images\dead_heart\108397.jpg,0.6657690586220464
train_images\dead_heart\103771.jpg,1.223816522680498
train_images\normal\104875.jpg,-1.56642079761176
train_images\blast\105695.jpg,0.4425500729986658
train_images\blast\108555.jpg,0.6657690586220464
train_images\hispa\108099.jpg,-0.7851543479299277
train_images\hispa\107772.jpg,-2.1244682616702115
train_images\hispa\102577.jpg,0.10772159456359487
train_images\bacterial_leaf_streak\100734.jpg,-0.4503258694948567
train_images\normal\106782.jpg,-0.4503258694948567
train_images\brown_spot\105245.jpg,0.8889880442454271
train_images\dead_heart\104938.jpg,0.10772159456359487
train_images\hispa\102495.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\105570.jpg,0.10772159456359487
train_images\downy_mildew\106027.jpg,-0.4503258694948567
train_images\brown_spot\103683.jpg,0.10772159456359487
train_images\dead_heart\104299.jpg,1.223816522680498
train_images\bacterial_leaf_streak\104405.jpg,-1.56642079761176
train_images\downy_mildew\100225.jpg,-2.1244682616702115
train_images\normal\109437.jpg,-1.56642079761176
train_images\hispa\100540.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\109234.jpg,0.6657690586220464
train_images\bacterial_panicle_blight\106475.jpg,0.6657690586220464
train_images\hispa\103668.jpg,-0.4503258694948567
train_images\dead_heart\106838.jpg,0.6657690586220464
train_images\downy_mildew\101374.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\100632.jpg,-2.1244682616702115
train_images\bacterial_leaf_streak\101151.jpg,0.6657690586220464
train_images\blast\104043.jpg,1.223816522680498
train_images\brown_spot\102419.jpg,1.223816522680498
train_images\brown_spot\101283.jpg,0.8889880442454271
train_images\hispa\108110.jpg,0.4425500729986658
train_images\bacterial_leaf_streak\102175.jpg,0.6657690586220464
train_images\blast\100851.jpg,1.223816522680498
train_images\bacterial_panicle_blight\103639.jpg,0.6657690586220464
train_images\normal\109605.jpg,-0.4503258694948567
train_images\hispa\107968.jpg,0.6657690586220464
train_images\blast\106493.jpg,0.6657690586220464
train_images\normal\102354.jpg,-1.0083733335533083
train_images\hispa\103636.jpg,0.6657690586220464
train_images\tungro\102734.jpg,0.6657690586220464
train_images\downy_mildew\105619.jpg,0.6657690586220464
train_images\normal\101591.jpg,-0.4503258694948567
train_images\blast\103935.jpg,1.223816522680498
train_images\downy_mildew\109897.jpg,0.21933108737528517
train_images\brown_spot\110211.jpg,-1.0083733335533083
train_images\bacterial_leaf_blight\104271.jpg,-1.0083733335533083
train_images\normal\109236.jpg,-1.56642079761176
train_images\blast\110334.jpg,-1.56642079761176
train_images\tungro\108835.jpg,0.3309405801869755
train_images\hispa\104713.jpg,0.10772159456359487
train_images\brown_spot\107040.jpg,1.223816522680498
train_images\downy_mildew\105262.jpg,-0.4503258694948567
train_images\dead_heart\110127.jpg,0.10772159456359487
train_images\tungro\104258.jpg,-2.1244682616702115
train_images\hispa\101404.jpg,-0.4503258694948567
train_images\hispa\104329.jpg,0.10772159456359487
train_images\tungro\106716.jpg,0.8889880442454271
train_images\bacterial_leaf_blight\108429.jpg,0.8889880442454271
train_images\normal\106572.jpg,0.6657690586220464
train_images\normal\107551.jpg,0.6657690586220464
train_images\dead_heart\101578.jpg,0.6657690586220464
train_images\blast\107109.jpg,-2.1244682616702115
train_images\blast\100286.jpg,1.223816522680498
train_images\normal\105092.jpg,0.10772159456359487
train_images\brown_spot\110147.jpg,0.6657690586220464
train_images\blast\106350.jpg,0.6657690586220464
train_images\dead_heart\101771.jpg,0.3309405801869755
train_images\bacterial_leaf_streak\109788.jpg,-1.0083733335533083
train_images\bacterial_panicle_blight\105065.jpg,0.6657690586220464
train_images\hispa\110357.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\104096.jpg,-1.56642079761176
train_images\tungro\109232.jpg,0.6657690586220464
train_images\hispa\109056.jpg,-2.1244682616702115
train_images\hispa\109803.jpg,-0.4503258694948567
train_images\hispa\110118.jpg,0.4425500729986658
train_images\hispa\103496.jpg,-0.4503258694948567
train_images\downy_mildew\101365.jpg,-2.1244682616702115
train_images\downy_mildew\103291.jpg,-2.1244682616702115
train_images\bacterial_leaf_streak\102428.jpg,1.4470355083038786
train_images\bacterial_panicle_blight\109263.jpg,1.7818639867389496
train_images\blast\109326.jpg,0.6657690586220464
train_images\blast\110305.jpg,1.223816522680498
train_images\hispa\103831.jpg,-2.1244682616702115
train_images\downy_mildew\109736.jpg,0.6657690586220464
train_images\blast\103354.jpg,-1.0083733335533083
train_images\bacterial_leaf_streak\106054.jpg,-1.56642079761176
train_images\hispa\100934.jpg,0.6657690586220464
train_images\blast\104832.jpg,-1.9012492760468307
train_images\dead_heart\102547.jpg,0.8889880442454271
train_images\brown_spot\104040.jpg,-1.0083733335533083
train_images\dead_heart\109878.jpg,-1.56642079761176
train_images\hispa\100258.jpg,-1.56642079761176
train_images\brown_spot\103596.jpg,-0.4503258694948567
train_images\bacterial_leaf_blight\103056.jpg,-0.4503258694948567
train_images\blast\105028.jpg,-1.56642079761176
train_images\blast\103096.jpg,0.6657690586220464
train_images\brown_spot\109694.jpg,-1.0083733335533083
train_images\tungro\103602.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\107554.jpg,0.4425500729986658
train_images\blast\101061.jpg,-2.1244682616702115
train_images\blast\100250.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\109372.jpg,0.8889880442454271
train_images\hispa\100372.jpg,0.6657690586220464
train_images\hispa\107027.jpg,0.10772159456359487
train_images\hispa\101193.jpg,0.10772159456359487
train_images\tungro\100830.jpg,0.8889880442454271
train_images\brown_spot\110160.jpg,0.6657690586220464
train_images\brown_spot\109397.jpg,-1.0083733335533083
train_images\dead_heart\100803.jpg,0.10772159456359487
train_images\blast\101981.jpg,-1.56642079761176
train_images\bacterial_leaf_blight\106292.jpg,-1.0083733335533083
train_images\blast\101833.jpg,1.223816522680498
train_images\brown_spot\109494.jpg,1.223816522680498
train_images\normal\107574.jpg,-0.7851543479299277
train_images\bacterial_leaf_blight\109635.jpg,-1.0083733335533083
train_images\dead_heart\109680.jpg,0.8889880442454271
train_images\bacterial_panicle_blight\107662.jpg,0.3309405801869755
train_images\normal\109997.jpg,-1.56642079761176
train_images\hispa\102679.jpg,0.10772159456359487
train_images\normal\109852.jpg,-0.4503258694948567
train_images\bacterial_panicle_blight\104162.jpg,0.6657690586220464
train_images\dead_heart\106121.jpg,0.8889880442454271
train_images\dead_heart\108262.jpg,0.6657690586220464
train_images\downy_mildew\108216.jpg,0.6657690586220464
train_images\blast\104837.jpg,-2.1244682616702115
train_images\blast\105418.jpg,-1.56642079761176
train_images\normal\100768.jpg,-0.4503258694948567
train_images\normal\102020.jpg,0.3309405801869755
train_images\dead_heart\106124.jpg,1.223816522680498
train_images\blast\107817.jpg,-2.1244682616702115
train_images\bacterial_leaf_streak\100200.jpg,0.6657690586220464
train_images\bacterial_leaf_blight\107177.jpg,-1.0083733335533083
train_images\hispa\102246.jpg,-1.56642079761176
train_images\hispa\106275.jpg,-0.4503258694948567
train_images\bacterial_leaf_blight\108697.jpg,-1.0083733335533083
train_images\downy_mildew\108512.jpg,-1.0083733335533083
train_images\dead_heart\101157.jpg,0.6657690586220464
train_images\hispa\101661.jpg,-1.0083733335533083
train_images\blast\104233.jpg,1.223816522680498
train_images\bacterial_panicle_blight\103735.jpg,0.6657690586220464
train_images\blast\103877.jpg,0.6657690586220464
train_images\tungro\108080.jpg,-0.7851543479299277
train_images\normal\103859.jpg,0.6657690586220464
train_images\brown_spot\103762.jpg,0.10772159456359487
train_images\bacterial_leaf_blight\108748.jpg,-1.56642079761176
train_images\brown_spot\110299.jpg,0.6657690586220464
train_images\tungro\107811.jpg,-1.0083733335533083
train_images\hispa\109961.jpg,0.10772159456359487
train_images\blast\109192.jpg,-2.1244682616702115
train_images\bacterial_panicle_blight\107388.jpg,1.223816522680498
train_images\tungro\108149.jpg,0.3309405801869755
train_images\bacterial_leaf_streak\105302.jpg,0.6657690586220464
train_images\tungro\103497.jpg,-0.7851543479299277
train_images\bacterial_panicle_blight\104770.jpg,1.0005975370571174
train_images\hispa\102929.jpg,-1.56642079761176
train_images\downy_mildew\107901.jpg,0.6657690586220464
train_images\bacterial_leaf_streak\101574.jpg,-1.56642079761176
train_images\hispa\103794.jpg,0.6657690586220464
train_images\dead_heart\108210.jpg,-1.56642079761176
train_images\dead_heart\105556.jpg,0.6657690586220464
